4, 2, 0.7266405820846558, 1.0, 0.0, 85.0
4, 22, 0.6798936724662781, 1.0, 0.0, 51.0
4, 8, 0.716398298740387, 1.0, 0.0, 31.0
4, 23, 0.46093520522117615, 1.0, 0.0, 65.0
4, 15, 0.5756649374961853, 1.0, 0.0, 21.0
4, 13, 0.38219153881073, 1.0, 0.0, 80.0
4, 3, 0.5172998309135437, 1.0, 0.0, 81.0
4, 6, 0.5733518004417419, 1.0, 0.0, 60.0
4, 18, 0.20361362397670746, 1.0, 0.0, 66.0
4, 0, 0.7186872959136963, 1.0, 0.0, 71.0
4, 11, 0.7242705821990967, 1.0, 0.0, 56.0
4, 10, 0.4513871371746063, 1.0, 0.0, 100.0
5, 18, 0.6520500183105469, 1.0, 0.0, 74.0
5, 13, 0.7423437833786011, 1.0, 0.0, 52.0
5, 10, 0.7277173399925232, 1.0, 0.0, 13.0
5, 6, 0.37410247325897217, 1.0, 0.0, 20.0
5, 7, 0.405730277299881, 1.0, 0.0, 23.0
5, 11, 0.4582981467247009, 1.0, 0.0, 92.0
5, 17, 0.35456138849258423, 1.0, 0.0, 17.0
5, 0, 0.3751905560493469, 1.0, 0.0, 64.0
5, 12, 0.7428152561187744, 1.0, 0.0, 38.0
5, 8, 0.3982324004173279, 1.0, 0.0, 10.0
5, 1, 0.45773178339004517, 1.0, 0.0, 49.0
5, 16, 0.42329853773117065, 1.0, 0.0, 99.0
5, 5, 0.4654631018638611, 1.0, 0.0, 57.0
5, 23, 0.7874718308448792, 1.0, 0.0, 36.0
5, 22, 0.4523460268974304, 1.0, 0.0, 10.0
5, 3, 0.4186730980873108, 1.0, 0.0, 23.0
5, 9, 0.37525084614753723, 1.0, 0.0, 95.0
5, 21, 0.4800107181072235, 1.0, 0.0, 82.0
5, 2, 0.45408040285110474, 1.0, 0.0, 82.0
5, 4, 0.7519364953041077, 1.0, 0.0, 44.0
5, 14, 0.4581545889377594, 1.0, 0.0, 55.0
5, 19, 0.4612455666065216, 1.0, 0.0, 88.0
5, 15, 0.6099816560745239, 1.0, 0.0, 89.0
5, 20, 0.4543410539627075, 1.0, 0.0, 39.0
6, 6, 0.6085183024406433, 1.0, 0.0, 66.0
6, 20, 0.7040690779685974, 1.0, 0.0, 42.0
6, 1, 0.6280878782272339, 1.0, 0.0, 38.0
6, 18, 0.47970813512802124, 1.0, 0.0, 86.0
6, 11, 0.7285861968994141, 1.0, 0.0, 32.0
6, 22, 0.6802602410316467, 1.0, 0.0, 61.0
6, 15, 0.49281564354896545, 1.0, 0.0, 13.0
6, 3, 0.7470126748085022, 1.0, 0.0, 66.0
6, 17, 0.6055564284324646, 1.0, 0.0, 86.0
6, 12, 0.47605082392692566, 1.0, 0.0, 21.0
6, 8, 0.7466748356819153, 1.0, 0.0, 78.0
6, 2, 0.6320837736129761, 1.0, 0.0, 33.0
6, 23, 0.5082834959030151, 1.0, 0.0, 42.0
6, 14, 0.760619044303894, 1.0, 0.0, 24.0
6, 0, 0.714514970779419, 1.0, 0.0, 69.0
6, 10, 0.45400118827819824, 1.0, 0.0, 87.0
6, 13, 0.2365020364522934, 1.0, 0.0, 56.0
6, 19, 0.6940440535545349, 1.0, 0.0, 56.0
6, 4, 0.3909342885017395, 1.0, 0.0, 83.0
6, 21, 0.729341447353363, 1.0, 0.0, 90.0
6, 16, 0.719391405582428, 1.0, 0.0, 33.0
6, 9, 0.6102006435394287, 1.0, 0.0, 65.0
6, 7, 0.6974312663078308, 1.0, 0.0, 48.0
6, 5, 0.6992848515510559, 1.0, 0.0, 15.0
7, 14, 0.5676676034927368, 1.0, 0.0, 68.0
7, 16, 0.6182031035423279, 1.0, 0.0, 28.0
7, 20, 0.7171973586082458, 1.0, 0.0, 40.0
7, 0, 0.8073497414588928, 1.0, 0.0, 55.0
7, 8, 0.7380993962287903, 1.0, 0.0, 13.0
7, 9, 0.5204849243164062, 1.0, 0.0, 15.0
7, 21, 0.7222024202346802, 1.0, 0.0, 41.0
7, 4, 0.3760160803794861, 1.0, 0.0, 83.0
7, 2, 0.7176085114479065, 1.0, 0.0, 10.0
7, 11, 0.6828032732009888, 1.0, 0.0, 27.0
7, 22, 0.688599705696106, 1.0, 0.0, 80.0
7, 18, 0.22592078149318695, 1.0, 0.0, 58.0
7, 12, 0.5300097465515137, 1.0, 0.0, 54.0
7, 6, 0.6002774238586426, 1.0, 0.0, 10.0
7, 17, 0.5006368160247803, 1.0, 0.0, 95.0
7, 7, 0.7003128528594971, 1.0, 0.0, 99.0
7, 23, 0.5043623447418213, 1.0, 0.0, 51.0
7, 15, 0.538826048374176, 1.0, 0.0, 59.0
7, 13, 0.4463621973991394, 1.0, 0.0, 14.0
7, 5, 0.7567591071128845, 1.0, 0.0, 100.0
7, 19, 0.7011150121688843, 1.0, 0.0, 84.0
7, 3, 0.6745139956474304, 1.0, 0.0, 11.0
7, 1, 0.6572826504707336, 1.0, 0.0, 39.0
7, 10, 0.44953200221061707, 1.0, 0.0, 31.0
8, 18, 0.24628214538097382, 1.0, 0.0, 24.0
8, 22, 0.6957477927207947, 1.0, 0.0, 25.0
8, 5, 0.7591139078140259, 1.0, 0.0, 73.0
8, 7, 0.7031944394111633, 1.0, 0.0, 72.0
8, 20, 0.7026909589767456, 1.0, 0.0, 45.0
8, 15, 0.523845911026001, 1.0, 0.0, 63.0
8, 16, 0.7093086242675781, 1.0, 0.0, 90.0
8, 21, 0.6965018510818481, 1.0, 0.0, 99.0
8, 11, 0.7033492922782898, 1.0, 0.0, 56.0
8, 10, 0.4439665973186493, 1.0, 0.0, 53.0
8, 19, 0.6994832754135132, 1.0, 0.0, 74.0
8, 0, 0.8194656372070312, 1.0, 0.0, 100.0
8, 17, 0.49235790967941284, 1.0, 0.0, 46.0
8, 3, 0.670590341091156, 1.0, 0.0, 52.0
8, 1, 0.6526307463645935, 1.0, 0.0, 74.0
8, 2, 0.7109743356704712, 1.0, 0.0, 17.0
8, 23, 0.47652190923690796, 1.0, 0.0, 32.0
8, 6, 0.6249184012413025, 1.0, 0.0, 67.0
8, 4, 0.37649422883987427, 1.0, 0.0, 79.0
8, 13, 0.4407859742641449, 1.0, 0.0, 23.0
8, 12, 0.522580623626709, 1.0, 0.0, 67.0
8, 9, 0.5216554999351501, 1.0, 0.0, 90.0
8, 8, 0.7443122267723083, 1.0, 0.0, 35.0
8, 14, 0.7442173361778259, 1.0, 0.0, 37.0
9, 12, 0.5301074981689453, 1.0, 0.0, 39.0
9, 15, 0.5216294527053833, 1.0, 0.0, 16.0
9, 22, 0.6899743676185608, 1.0, 0.0, 32.0
9, 13, 0.42989909648895264, 1.0, 0.0, 78.0
9, 1, 0.601219117641449, 1.0, 0.0, 100.0
9, 20, 0.5990425944328308, 1.0, 0.0, 70.0
9, 18, 0.39840167760849, 1.0, 0.0, 23.0
9, 11, 0.7118866443634033, 1.0, 0.0, 12.0
9, 21, 0.7224701046943665, 1.0, 0.0, 88.0
9, 19, 0.5704832077026367, 1.0, 0.0, 60.0
9, 9, 0.5405518412590027, 1.0, 0.0, 53.0
9, 23, 0.4993627965450287, 1.0, 0.0, 33.0
9, 16, 0.5726503133773804, 1.0, 0.0, 28.0
9, 2, 0.71305251121521, 1.0, 0.0, 40.0
9, 6, 0.6012565493583679, 1.0, 0.0, 44.0
9, 3, 0.5526127815246582, 1.0, 0.0, 92.0
9, 14, 0.5078644156455994, 1.0, 0.0, 96.0
9, 10, 0.42676448822021484, 1.0, 0.0, 79.0
9, 0, 0.8193854093551636, 1.0, 0.0, 41.0
9, 8, 0.7378368973731995, 1.0, 0.0, 26.0
9, 17, 0.4906066060066223, 1.0, 0.0, 30.0
9, 7, 0.692491352558136, 1.0, 0.0, 73.0
9, 4, 0.3652099072933197, 1.0, 0.0, 31.0
9, 5, 0.684545636177063, 1.0, 0.0, 69.0
10, 20, 0.48589250445365906, 1.0, 0.0, 85.0
10, 21, 0.6907906532287598, 1.0, 0.0, 69.0
10, 9, 0.44682273268699646, 1.0, 0.0, 41.0
10, 13, 0.41086918115615845, 1.0, 0.0, 98.0
10, 4, 0.3789805769920349, 1.0, 0.0, 22.0
10, 11, 0.678206205368042, 1.0, 0.0, 22.0
10, 6, 0.6174934506416321, 1.0, 0.0, 83.0
10, 8, 0.7293489575386047, 1.0, 0.0, 24.0
10, 0, 0.8273289203643799, 1.0, 0.0, 88.0
10, 10, 0.4389914870262146, 1.0, 0.0, 71.0
10, 15, 0.5022164583206177, 1.0, 0.0, 10.0
10, 17, 0.46457570791244507, 1.0, 0.0, 99.0
10, 19, 0.543196439743042, 1.0, 0.0, 78.0
10, 3, 0.6983235478401184, 1.0, 0.0, 57.0
10, 18, 0.288186252117157, 1.0, 0.0, 27.0
10, 7, 0.6955376267433167, 1.0, 0.0, 77.0
10, 23, 0.4481913447380066, 1.0, 0.0, 37.0
10, 5, 0.6739054322242737, 1.0, 0.0, 95.0
10, 16, 0.6895030736923218, 1.0, 0.0, 89.0
10, 2, 0.697066605091095, 1.0, 0.0, 96.0
10, 22, 0.6701796054840088, 1.0, 0.0, 50.0
10, 1, 0.5891081094741821, 1.0, 0.0, 20.0
10, 12, 0.4985337257385254, 1.0, 0.0, 100.0
10, 14, 0.4821263253688812, 1.0, 0.0, 100.0
11, 10, 0.411839097738266, 1.0, 0.0, 98.0
11, 5, 0.7638234496116638, 1.0, 0.0, 83.0
11, 14, 0.4952477216720581, 1.0, 0.0, 62.0
11, 20, 0.6984840631484985, 1.0, 0.0, 30.0
11, 15, 0.49801284074783325, 1.0, 0.0, 86.0
11, 22, 0.7040872573852539, 1.0, 0.0, 24.0
11, 12, 0.5115346908569336, 1.0, 0.0, 43.0
11, 11, 0.6468712091445923, 1.0, 0.0, 66.0
11, 23, 0.4592686891555786, 1.0, 0.0, 53.0
11, 9, 0.403762549161911, 1.0, 0.0, 65.0
11, 21, 0.7205068469047546, 1.0, 0.0, 33.0
11, 13, 0.3841387927532196, 1.0, 0.0, 17.0
11, 17, 0.5007960796356201, 1.0, 0.0, 65.0
11, 8, 0.7259362936019897, 1.0, 0.0, 45.0
11, 0, 0.8375190496444702, 1.0, 0.0, 71.0
11, 18, 0.22522585093975067, 1.0, 0.0, 59.0
11, 3, 0.5158730149269104, 1.0, 0.0, 78.0
11, 6, 0.616432785987854, 1.0, 0.0, 33.0
11, 16, 0.5964170098304749, 1.0, 0.0, 66.0
11, 4, 0.3567945063114166, 1.0, 0.0, 66.0
11, 1, 0.6250401139259338, 1.0, 0.0, 40.0
11, 19, 0.5887045860290527, 1.0, 0.0, 62.0
11, 7, 0.6922443509101868, 1.0, 0.0, 72.0
11, 2, 0.726960301399231, 1.0, 0.0, 33.0
12, 19, 0.5615084767341614, 1.0, 0.0, 97.0
12, 10, 0.3948899507522583, 1.0, 0.0, 86.0
12, 23, 0.4441721439361572, 1.0, 0.0, 26.0
12, 14, 0.7408528923988342, 1.0, 0.0, 51.0
12, 13, 0.33961763978004456, 1.0, 0.0, 84.0
12, 5, 0.7492586970329285, 1.0, 0.0, 79.0
12, 0, 0.8369573950767517, 1.0, 0.0, 10.0
12, 21, 0.7107799649238586, 1.0, 0.0, 19.0
12, 1, 0.6203882098197937, 1.0, 0.0, 55.0
12, 15, 0.4789055287837982, 1.0, 0.0, 12.0
12, 12, 0.4877810478210449, 1.0, 0.0, 53.0
12, 18, 0.4486449062824249, 1.0, 0.0, 15.0
12, 11, 0.6824280023574829, 1.0, 0.0, 10.0
12, 20, 0.6832523345947266, 1.0, 0.0, 33.0
12, 22, 0.6883248090744019, 1.0, 0.0, 57.0
12, 3, 0.5547530055046082, 1.0, 0.0, 31.0
12, 4, 0.350387305021286, 1.0, 0.0, 47.0
12, 8, 0.7370493412017822, 1.0, 0.0, 18.0
12, 16, 0.4906373918056488, 1.0, 0.0, 35.0
12, 2, 0.6907521486282349, 1.0, 0.0, 15.0
12, 9, 0.5172240734100342, 1.0, 0.0, 19.0
12, 17, 0.4370323121547699, 1.0, 0.0, 99.0
12, 7, 0.6803062558174133, 1.0, 0.0, 41.0
12, 6, 0.616432785987854, 1.0, 0.0, 30.0
13, 16, 0.6967051029205322, 1.0, 0.0, 34.0
13, 10, 0.41268235445022583, 1.0, 0.0, 14.0
13, 9, 0.6328595280647278, 1.0, 0.0, 97.0
13, 21, 0.7105122208595276, 1.0, 0.0, 19.0
13, 5, 0.6897784471511841, 1.0, 0.0, 48.0
13, 2, 0.697066605091095, 1.0, 0.0, 10.0
13, 0, 0.8319826722145081, 1.0, 0.0, 80.0
13, 18, 0.46858930587768555, 1.0, 0.0, 30.0
13, 3, 0.6902978420257568, 1.0, 0.0, 97.0
13, 15, 0.49503210186958313, 1.0, 0.0, 94.0
13, 13, 0.408567875623703, 1.0, 0.0, 16.0
13, 19, 0.7063729763031006, 1.0, 0.0, 92.0
13, 17, 0.5546091198921204, 1.0, 0.0, 76.0
13, 4, 0.3732427954673767, 1.0, 0.0, 99.0
13, 22, 0.6763196587562561, 1.0, 0.0, 21.0
13, 14, 0.701993465423584, 1.0, 0.0, 36.0
13, 6, 0.611047625541687, 1.0, 0.0, 59.0
13, 11, 0.7021296620368958, 1.0, 0.0, 73.0
13, 1, 0.6291306018829346, 1.0, 0.0, 14.0
13, 12, 0.4922776222229004, 1.0, 0.0, 65.0
13, 20, 0.6733879446983337, 1.0, 0.0, 73.0
13, 7, 0.6668038964271545, 1.0, 0.0, 28.0
13, 8, 0.7263737916946411, 1.0, 0.0, 44.0
13, 23, 0.46848347783088684, 1.0, 0.0, 12.0
14, 7, 0.506257176399231, 1.0, 0.0, 24.0
14, 22, 0.6939149498939514, 1.0, 0.0, 28.0
14, 11, 0.6694812178611755, 1.0, 0.0, 92.0
14, 8, 0.7155233025550842, 1.0, 0.0, 76.0
14, 2, 0.6866757273674011, 1.0, 0.0, 42.0
14, 20, 0.6379923224449158, 1.0, 0.0, 43.0
14, 10, 0.42684879899024963, 1.0, 0.0, 20.0
14, 13, 0.4163568913936615, 1.0, 0.0, 81.0
14, 18, 0.28088951110839844, 1.0, 0.0, 62.0
14, 14, 0.7122550010681152, 1.0, 0.0, 10.0
14, 3, 0.5112359523773193, 1.0, 0.0, 94.0
14, 6, 0.42460834980010986, 1.0, 0.0, 52.0
14, 1, 0.7972409129142761, 1.0, 0.0, 90.0
14, 21, 0.722648561000824, 1.0, 0.0, 50.0
14, 4, 0.37467724084854126, 1.0, 0.0, 81.0
14, 0, 0.7169221043586731, 1.0, 0.0, 29.0
14, 9, 0.5086120367050171, 1.0, 0.0, 38.0
14, 16, 0.71489018201828, 1.0, 0.0, 48.0
14, 12, 0.46324536204338074, 1.0, 0.0, 24.0
14, 23, 0.4691696763038635, 1.0, 0.0, 35.0
14, 19, 0.5661318302154541, 1.0, 0.0, 15.0
14, 15, 0.5667991638183594, 1.0, 0.0, 67.0
14, 17, 0.34612321853637695, 1.0, 0.0, 92.0
14, 5, 0.6823652386665344, 1.0, 0.0, 90.0
15, 17, 0.4833625257015228, 1.0, 0.0, 44.0
15, 1, 0.6164581179618835, 1.0, 0.0, 74.0
15, 19, 0.5718429684638977, 1.0, 0.0, 71.0
15, 7, 0.5514572858810425, 1.0, 0.0, 77.0
15, 20, 0.6629433631896973, 1.0, 0.0, 16.0
15, 3, 0.43971821665763855, 1.0, 0.0, 36.0
15, 16, 0.3549693822860718, 1.0, 0.0, 67.0
15, 11, 0.5181536674499512, 1.0, 0.0, 36.0
15, 2, 0.6778035163879395, 1.0, 0.0, 40.0
15, 22, 0.6965726017951965, 1.0, 0.0, 12.0
15, 18, 0.20444753766059875, 1.0, 0.0, 57.0
15, 6, 0.5248041749000549, 1.0, 0.0, 87.0
15, 0, 0.8103987574577332, 1.0, 0.0, 88.0
15, 12, 0.46588465571403503, 1.0, 0.0, 87.0
15, 10, 0.37001433968544006, 1.0, 0.0, 87.0
15, 8, 0.7013475894927979, 1.0, 0.0, 55.0
15, 23, 0.38888344168663025, 1.0, 0.0, 22.0
15, 21, 0.6853471398353577, 1.0, 0.0, 99.0
15, 15, 0.4847905933856964, 1.0, 0.0, 16.0
15, 13, 0.2595149576663971, 1.0, 0.0, 100.0
15, 14, 0.6820590496063232, 1.0, 0.0, 77.0
15, 4, 0.3578464090824127, 1.0, 0.0, 15.0
15, 5, 0.7257980108261108, 1.0, 0.0, 82.0
15, 9, 0.3282608687877655, 1.0, 0.0, 22.0
16, 3, 0.5075798034667969, 1.0, 0.0, 74.0
16, 19, 0.5951409935951233, 1.0, 0.0, 81.0
16, 11, 0.6308283805847168, 1.0, 0.0, 80.0
16, 23, 0.42799726128578186, 1.0, 0.0, 24.0
16, 2, 0.7315162420272827, 1.0, 0.0, 61.0
16, 22, 0.7225073575973511, 1.0, 0.0, 100.0
16, 13, 0.3661710023880005, 1.0, 0.0, 95.0
16, 20, 0.657648503780365, 1.0, 0.0, 34.0
16, 5, 0.7680969834327698, 1.0, 0.0, 98.0
16, 16, 0.48046451807022095, 1.0, 0.0, 34.0
16, 8, 0.7212110757827759, 1.0, 0.0, 53.0
16, 15, 0.5094771981239319, 1.0, 0.0, 62.0
16, 17, 0.5241999626159668, 1.0, 0.0, 17.0
16, 7, 0.5819199681282043, 1.0, 0.0, 55.0
16, 12, 0.4956989288330078, 1.0, 0.0, 14.0
16, 18, 0.25608059763908386, 1.0, 0.0, 13.0
16, 1, 0.6334616541862488, 1.0, 0.0, 41.0
16, 14, 0.4803600013256073, 1.0, 0.0, 36.0
16, 9, 0.3913043439388275, 1.0, 0.0, 51.0
16, 10, 0.4077915549278259, 1.0, 0.0, 80.0
16, 4, 0.3741990923881531, 1.0, 0.0, 29.0
16, 21, 0.6929323673248291, 1.0, 0.0, 15.0
16, 6, 0.6020724773406982, 1.0, 0.0, 89.0
16, 0, 0.8586215376853943, 1.0, 0.0, 21.0
17, 18, 0.42800554633140564, 1.0, 0.0, 31.0
17, 12, 0.48973608016967773, 1.0, 0.0, 80.0
17, 3, 0.504726231098175, 1.0, 0.0, 90.0
17, 17, 0.4626651704311371, 1.0, 0.0, 83.0
17, 11, 0.6652594208717346, 1.0, 0.0, 20.0
17, 23, 0.433388888835907, 1.0, 0.0, 95.0
17, 10, 0.40011805295944214, 1.0, 0.0, 46.0
17, 0, 0.8619914650917053, 1.0, 0.0, 64.0
17, 7, 0.6208628416061401, 1.0, 0.0, 60.0
17, 14, 0.699890673160553, 1.0, 0.0, 80.0
17, 21, 0.7159557342529297, 1.0, 0.0, 82.0
17, 4, 0.36444488167762756, 1.0, 0.0, 92.0
17, 20, 0.6691085696220398, 1.0, 0.0, 41.0
17, 19, 0.5676729083061218, 1.0, 0.0, 56.0
17, 8, 0.7268113493919373, 1.0, 0.0, 16.0
17, 5, 0.7666143178939819, 1.0, 0.0, 25.0
17, 15, 0.4899877607822418, 1.0, 0.0, 100.0
17, 22, 0.693456768989563, 1.0, 0.0, 81.0
17, 2, 0.7025817036628723, 1.0, 0.0, 88.0
17, 16, 0.6675369143486023, 1.0, 0.0, 35.0
17, 13, 0.37466809153556824, 1.0, 0.0, 28.0
17, 6, 0.6247552037239075, 1.0, 0.0, 52.0
17, 1, 0.6314565539360046, 1.0, 0.0, 47.0
17, 9, 0.5309364795684814, 1.0, 0.0, 72.0
18, 14, 0.6781058311462402, 1.0, 0.0, 40.0
18, 17, 0.536220371723175, 1.0, 0.0, 95.0
18, 16, 0.685001790523529, 1.0, 0.0, 29.0
18, 21, 0.7110476493835449, 1.0, 0.0, 88.0
18, 20, 0.6724450588226318, 1.0, 0.0, 73.0
18, 7, 0.6995718479156494, 1.0, 0.0, 20.0
18, 18, 0.3105628788471222, 1.0, 0.0, 84.0
18, 3, 0.5439628958702087, 1.0, 0.0, 29.0
18, 9, 0.47725751996040344, 1.0, 0.0, 42.0
18, 6, 0.6329960823059082, 1.0, 0.0, 80.0
18, 4, 0.36712250113487244, 1.0, 0.0, 42.0
18, 22, 0.7169171571731567, 1.0, 0.0, 19.0
18, 8, 0.7352117896080017, 1.0, 0.0, 18.0
18, 15, 0.5170437097549438, 1.0, 0.0, 47.0
18, 19, 0.5827214121818542, 1.0, 0.0, 17.0
18, 12, 0.5067448616027832, 1.0, 0.0, 64.0
18, 5, 0.7004186511039734, 1.0, 0.0, 24.0
18, 13, 0.40086740255355835, 1.0, 0.0, 14.0
18, 23, 0.4636800289154053, 1.0, 0.0, 56.0
18, 1, 0.6346647143363953, 1.0, 0.0, 66.0
18, 10, 0.40391263365745544, 1.0, 0.0, 19.0
18, 0, 0.8525234460830688, 1.0, 0.0, 12.0
18, 2, 0.710654616355896, 1.0, 0.0, 96.0
18, 11, 0.6740782260894775, 1.0, 0.0, 83.0
19, 23, 0.4464268088340759, 1.0, 0.0, 64.0
19, 10, 0.41150182485580444, 1.0, 0.0, 66.0
19, 22, 0.6830095052719116, 1.0, 0.0, 20.0
19, 5, 0.6425082683563232, 1.0, 0.0, 23.0
19, 1, 0.8222649693489075, 1.0, 0.0, 65.0
19, 0, 0.7012757658958435, 1.0, 0.0, 66.0
19, 3, 0.44212591648101807, 1.0, 0.0, 71.0
19, 12, 0.4458455443382263, 1.0, 0.0, 93.0
19, 7, 0.5138317346572876, 1.0, 0.0, 44.0
19, 8, 0.5331641435623169, 1.0, 0.0, 87.0
19, 2, 0.45903605222702026, 1.0, 0.0, 76.0
19, 15, 0.5421889424324036, 1.0, 0.0, 10.0
19, 19, 0.5800924897193909, 1.0, 0.0, 16.0
19, 9, 0.4348662197589874, 1.0, 0.0, 83.0
19, 17, 0.3689699172973633, 1.0, 0.0, 65.0
19, 13, 0.339971661567688, 1.0, 0.0, 95.0
19, 16, 0.4896470904350281, 1.0, 0.0, 39.0
19, 4, 0.353160560131073, 1.0, 0.0, 51.0
19, 6, 0.4016807973384857, 1.0, 0.0, 15.0
19, 20, 0.5999854803085327, 1.0, 0.0, 25.0
19, 14, 0.6717133522033691, 1.0, 0.0, 32.0
19, 21, 0.6973050236701965, 1.0, 0.0, 18.0
19, 18, 0.3500347435474396, 1.0, 0.0, 17.0
19, 11, 0.549957811832428, 1.0, 0.0, 62.0
20, 23, 0.4352514445781708, 1.0, 0.0, 44.0
20, 0, 0.8616705536842346, 1.0, 0.0, 74.0
20, 5, 0.7610326409339905, 1.0, 0.0, 74.0
20, 3, 0.5053504705429077, 1.0, 0.0, 54.0
20, 14, 0.44309866428375244, 1.0, 0.0, 22.0
20, 12, 0.4826001822948456, 1.0, 0.0, 11.0
20, 4, 0.37582480907440186, 1.0, 0.0, 75.0
20, 19, 0.5767382979393005, 1.0, 0.0, 38.0
20, 10, 0.40939369797706604, 1.0, 0.0, 76.0
20, 17, 0.5066072344779968, 1.0, 0.0, 75.0
20, 21, 0.6950740814208984, 1.0, 0.0, 53.0
20, 22, 0.6893328428268433, 1.0, 0.0, 77.0
