2, 3, 0.6889602541923523, 1.0, 0.0, 35.0
2, 8, 0.7105355262756348, 1.0, 0.0, 50.0
2, 15, 0.4902935028076172, 1.0, 0.0, 30.0
3, 4, 0.36387109756469727, 1.0, 0.0, 71.0
3, 13, 0.39927420020103455, 1.0, 0.0, 97.0
3, 21, 0.7086382508277893, 1.0, 0.0, 100.0
3, 23, 0.49132436513900757, 1.0, 0.0, 72.0
3, 2, 0.7073774933815002, 1.0, 0.0, 91.0
3, 5, 0.7213500738143921, 1.0, 0.0, 89.0
3, 14, 0.7469930052757263, 1.0, 0.0, 46.0
3, 17, 0.4203152358531952, 1.0, 0.0, 31.0
3, 12, 0.4973607063293457, 1.0, 0.0, 58.0
3, 15, 0.4769948124885559, 1.0, 0.0, 27.0
3, 8, 0.7097479701042175, 1.0, 0.0, 20.0
3, 9, 0.6060200929641724, 1.0, 0.0, 10.0
3, 16, 0.7017464637756348, 1.0, 0.0, 60.0
3, 11, 0.6871188879013062, 1.0, 0.0, 92.0
3, 22, 0.632331371307373, 1.0, 0.0, 77.0
3, 1, 0.6144530177116394, 1.0, 0.0, 53.0
3, 3, 0.7067059278488159, 1.0, 0.0, 21.0
3, 0, 0.733852207660675, 1.0, 0.0, 20.0
3, 10, 0.4367990493774414, 1.0, 0.0, 58.0
3, 20, 0.6916660666465759, 1.0, 0.0, 20.0
3, 6, 0.5674771666526794, 1.0, 0.0, 96.0
3, 19, 0.6637657284736633, 1.0, 0.0, 81.0
3, 18, 0.46990966796875, 1.0, 0.0, 60.0
3, 7, 0.669273853302002, 1.0, 0.0, 67.0
4, 10, 0.43553417921066284, 1.0, 0.0, 27.0
4, 22, 0.6522177457809448, 1.0, 0.0, 32.0
4, 23, 0.4910303056240082, 1.0, 0.0, 50.0
4, 7, 0.6389757990837097, 1.0, 0.0, 13.0
4, 1, 0.7175970673561096, 1.0, 0.0, 94.0
4, 0, 0.7491775751113892, 1.0, 0.0, 50.0
4, 6, 0.5602970123291016, 1.0, 0.0, 86.0
4, 4, 0.35928085446357727, 1.0, 0.0, 77.0
4, 12, 0.5107526779174805, 1.0, 0.0, 19.0
4, 20, 0.6792630553245544, 1.0, 0.0, 83.0
4, 13, 0.4596388638019562, 1.0, 0.0, 91.0
4, 11, 0.7187353372573853, 1.0, 0.0, 87.0
4, 8, 0.7130731344223022, 1.0, 0.0, 26.0
4, 19, 0.6899646520614624, 1.0, 0.0, 43.0
4, 16, 0.7186712026596069, 1.0, 0.0, 66.0
4, 2, 0.6901926398277283, 1.0, 0.0, 81.0
4, 3, 0.6732655763626099, 1.0, 0.0, 92.0
4, 15, 0.5118465423583984, 1.0, 0.0, 97.0
4, 14, 0.7461519241333008, 1.0, 0.0, 16.0
4, 18, 0.42453092336654663, 1.0, 0.0, 51.0
4, 17, 0.39523962140083313, 1.0, 0.0, 30.0
4, 5, 0.7379208207130432, 1.0, 0.0, 18.0
4, 21, 0.7150633335113525, 1.0, 0.0, 93.0
4, 9, 0.6556856036186218, 1.0, 0.0, 75.0
5, 19, 0.683800220489502, 1.0, 0.0, 16.0
5, 13, 0.34262701869010925, 1.0, 0.0, 91.0
5, 17, 0.496417760848999, 1.0, 0.0, 95.0
5, 22, 0.6618402004241943, 1.0, 0.0, 83.0
5, 15, 0.4792112410068512, 1.0, 0.0, 33.0
5, 20, 0.7351127862930298, 1.0, 0.0, 51.0
5, 16, 0.6985055804252625, 1.0, 0.0, 54.0
5, 21, 0.6965018510818481, 1.0, 0.0, 41.0
5, 14, 0.7353856563568115, 1.0, 0.0, 59.0
5, 23, 0.49054014682769775, 1.0, 0.0, 60.0
5, 2, 0.7313563823699951, 1.0, 0.0, 35.0
5, 8, 0.70204758644104, 1.0, 0.0, 76.0
5, 11, 0.6723895072937012, 1.0, 0.0, 20.0
5, 0, 0.7486159205436707, 1.0, 0.0, 86.0
5, 1, 0.6114854216575623, 1.0, 0.0, 45.0
5, 3, 0.6947565674781799, 1.0, 0.0, 44.0
5, 18, 0.4873523414134979, 1.0, 0.0, 19.0
5, 12, 0.506256103515625, 1.0, 0.0, 45.0
5, 10, 0.449869304895401, 1.0, 0.0, 51.0
5, 4, 0.37515538930892944, 1.0, 0.0, 28.0
5, 5, 0.7462933659553528, 1.0, 0.0, 94.0
5, 9, 0.6147156953811646, 1.0, 0.0, 26.0
5, 7, 0.7092046737670898, 1.0, 0.0, 13.0
5, 6, 0.5921181440353394, 1.0, 0.0, 78.0
6, 7, 0.623250424861908, 1.0, 0.0, 48.0
6, 9, 0.6482441425323486, 1.0, 0.0, 87.0
6, 20, 0.6360339522361755, 1.0, 0.0, 48.0
6, 14, 0.7157877087593079, 1.0, 0.0, 51.0
6, 0, 0.7179651856422424, 1.0, 0.0, 64.0
6, 5, 0.6691086888313293, 1.0, 0.0, 94.0
6, 6, 0.5313315987586975, 1.0, 0.0, 91.0
6, 21, 0.7072996497154236, 1.0, 0.0, 96.0
6, 15, 0.5012228488922119, 1.0, 0.0, 85.0
6, 11, 0.6985645890235901, 1.0, 0.0, 83.0
6, 3, 0.5991617441177368, 1.0, 0.0, 37.0
6, 8, 0.6808715462684631, 1.0, 0.0, 55.0
6, 22, 0.6415872573852539, 1.0, 0.0, 85.0
6, 13, 0.44326430559158325, 1.0, 0.0, 59.0
6, 18, 0.3908269703388214, 1.0, 0.0, 37.0
6, 23, 0.45760220289230347, 1.0, 0.0, 60.0
6, 16, 0.7073280811309814, 1.0, 0.0, 29.0
6, 1, 0.7248155474662781, 1.0, 0.0, 21.0
6, 10, 0.425921231508255, 1.0, 0.0, 69.0
6, 4, 0.3393898904323578, 1.0, 0.0, 10.0
6, 19, 0.6923216581344604, 1.0, 0.0, 10.0
6, 17, 0.3739054203033447, 1.0, 0.0, 12.0
6, 12, 0.47096773982048035, 1.0, 0.0, 78.0
6, 2, 0.6692510843276978, 1.0, 0.0, 39.0
7, 12, 0.47145649790763855, 1.0, 0.0, 99.0
7, 21, 0.7634302973747253, 1.0, 0.0, 39.0
7, 15, 0.4980892837047577, 1.0, 0.0, 33.0
7, 6, 0.5700065493583679, 1.0, 0.0, 34.0
7, 22, 0.6899743676185608, 1.0, 0.0, 65.0
7, 5, 0.7062619924545288, 1.0, 0.0, 94.0
7, 23, 0.45750415325164795, 1.0, 0.0, 40.0
7, 2, 0.7271201610565186, 1.0, 0.0, 40.0
7, 20, 0.6453180313110352, 1.0, 0.0, 20.0
7, 1, 0.669874906539917, 1.0, 0.0, 58.0
7, 4, 0.33623409271240234, 1.0, 0.0, 84.0
7, 17, 0.4094093441963196, 1.0, 0.0, 53.0
7, 19, 0.7551445960998535, 1.0, 0.0, 41.0
7, 8, 0.7183234095573425, 1.0, 0.0, 22.0
7, 18, 0.4182070791721344, 1.0, 0.0, 83.0
7, 3, 0.6241305470466614, 1.0, 0.0, 44.0
7, 14, 0.7182269096374512, 1.0, 0.0, 42.0
7, 11, 0.6778309345245361, 1.0, 0.0, 26.0
7, 0, 0.704485297203064, 1.0, 0.0, 56.0
7, 13, 0.291733056306839, 1.0, 0.0, 14.0
7, 9, 0.6326923370361328, 1.0, 0.0, 57.0
7, 16, 0.6974253058433533, 1.0, 0.0, 31.0
7, 7, 0.6637576222419739, 1.0, 0.0, 13.0
7, 10, 0.4155493676662445, 1.0, 0.0, 77.0
8, 8, 0.6538326740264893, 1.0, 0.0, 21.0
8, 19, 0.631493091583252, 1.0, 0.0, 68.0
8, 22, 0.600256621837616, 1.0, 0.0, 66.0
8, 17, 0.37907975912094116, 1.0, 0.0, 65.0
8, 21, 0.6685703992843628, 1.0, 0.0, 37.0
8, 23, 0.49397116899490356, 1.0, 0.0, 56.0
8, 7, 0.6090070605278015, 1.0, 0.0, 49.0
8, 4, 0.3474227786064148, 1.0, 0.0, 91.0
8, 20, 0.6291434168815613, 1.0, 0.0, 48.0
8, 0, 0.7143545150756836, 1.0, 0.0, 83.0
8, 3, 0.6378633975982666, 1.0, 0.0, 65.0
8, 5, 0.6796616315841675, 1.0, 0.0, 72.0
8, 16, 0.6756391525268555, 1.0, 0.0, 41.0
8, 13, 0.4081253409385681, 1.0, 0.0, 13.0
8, 9, 0.6249163746833801, 1.0, 0.0, 27.0
8, 12, 0.5030303001403809, 1.0, 0.0, 85.0
8, 2, 0.6375190019607544, 1.0, 0.0, 46.0
8, 1, 0.6369104981422424, 1.0, 0.0, 29.0
8, 18, 0.3829742968082428, 1.0, 0.0, 89.0
8, 10, 0.43435364961624146, 1.0, 0.0, 86.0
8, 11, 0.6521249413490295, 1.0, 0.0, 27.0
8, 14, 0.6920682787895203, 1.0, 0.0, 48.0
8, 15, 0.46652400493621826, 1.0, 0.0, 22.0
8, 6, 0.5990535020828247, 1.0, 0.0, 86.0
9, 15, 0.4563589096069336, 1.0, 0.0, 44.0
9, 17, 0.449928343296051, 1.0, 0.0, 12.0
9, 10, 0.4237288236618042, 1.0, 0.0, 30.0
9, 0, 0.6996710300445557, 1.0, 0.0, 58.0
9, 16, 0.6985955834388733, 1.0, 0.0, 71.0
9, 3, 0.7132156491279602, 1.0, 0.0, 26.0
9, 2, 0.6896331310272217, 1.0, 0.0, 80.0
9, 22, 0.6714625954627991, 1.0, 0.0, 79.0
9, 13, 0.27544698119163513, 1.0, 0.0, 77.0
9, 20, 0.6934793591499329, 1.0, 0.0, 65.0
9, 4, 0.3647317588329315, 1.0, 0.0, 70.0
9, 19, 0.6812618970870972, 1.0, 0.0, 91.0
9, 11, 0.6876817941665649, 1.0, 0.0, 28.0
9, 8, 0.7212985754013062, 1.0, 0.0, 30.0
9, 1, 0.6031440496444702, 1.0, 0.0, 78.0
9, 21, 0.7279136180877686, 1.0, 0.0, 73.0
9, 9, 0.5836120247840881, 1.0, 0.0, 90.0
9, 14, 0.7562452554702759, 1.0, 0.0, 14.0
9, 5, 0.7361765503883362, 1.0, 0.0, 83.0
9, 12, 0.4869990348815918, 1.0, 0.0, 14.0
9, 18, 0.45573315024375916, 1.0, 0.0, 61.0
9, 23, 0.4694637656211853, 1.0, 0.0, 57.0
9, 6, 0.6609823703765869, 1.0, 0.0, 72.0
9, 7, 0.6962786316871643, 1.0, 0.0, 97.0
10, 23, 0.4952455759048462, 1.0, 0.0, 66.0
10, 12, 0.49364614486694336, 1.0, 0.0, 80.0
10, 5, 0.6991976499557495, 1.0, 0.0, 53.0
10, 1, 0.6100416779518127, 1.0, 0.0, 11.0
10, 11, 0.6691997647285461, 1.0, 0.0, 38.0
10, 20, 0.6530064344406128, 1.0, 0.0, 33.0
10, 3, 0.6965400576591492, 1.0, 0.0, 21.0
10, 19, 0.6426434516906738, 1.0, 0.0, 87.0
10, 14, 0.7167970538139343, 1.0, 0.0, 34.0
10, 6, 0.6431135535240173, 1.0, 0.0, 36.0
10, 18, 0.4193189740180969, 1.0, 0.0, 95.0
10, 13, 0.25995752215385437, 1.0, 0.0, 14.0
10, 22, 0.6269245147705078, 1.0, 0.0, 70.0
10, 16, 0.6966150403022766, 1.0, 0.0, 74.0
10, 0, 0.695819616317749, 1.0, 0.0, 63.0
10, 7, 0.64704430103302, 1.0, 0.0, 65.0
10, 9, 0.6176421642303467, 1.0, 0.0, 28.0
10, 15, 0.44535309076309204, 1.0, 0.0, 96.0
10, 2, 0.582687258720398, 1.0, 0.0, 42.0
10, 10, 0.46260225772857666, 1.0, 0.0, 61.0
10, 4, 0.36616620421409607, 1.0, 0.0, 80.0
10, 21, 0.6817775964736938, 1.0, 0.0, 12.0
10, 17, 0.4161757826805115, 1.0, 0.0, 46.0
10, 8, 0.7040601968765259, 1.0, 0.0, 21.0
11, 13, 0.2044609636068344, 1.0, 0.0, 13.0
11, 12, 0.3555229604244232, 1.0, 0.0, 92.0
11, 7, 0.584636926651001, 1.0, 0.0, 64.0
11, 9, 0.6111204028129578, 1.0, 0.0, 100.0
11, 5, 0.6084074378013611, 1.0, 0.0, 78.0
11, 6, 0.6133322715759277, 1.0, 0.0, 60.0
11, 15, 0.4110363721847534, 1.0, 0.0, 92.0
11, 19, 0.6248753666877747, 1.0, 0.0, 72.0
11, 1, 0.5802855491638184, 1.0, 0.0, 45.0
11, 14, 0.6870216131210327, 1.0, 0.0, 88.0
11, 2, 0.4774998128414154, 1.0, 0.0, 23.0
11, 18, 0.4029881954193115, 1.0, 0.0, 91.0
11, 21, 0.6526860594749451, 1.0, 0.0, 22.0
11, 20, 0.674621045589447, 1.0, 0.0, 23.0
11, 22, 0.6129948496818542, 1.0, 0.0, 57.0
11, 17, 0.5519025921821594, 1.0, 0.0, 58.0
11, 4, 0.33680787682533264, 1.0, 0.0, 21.0
11, 10, 0.42119908332824707, 1.0, 0.0, 46.0
11, 16, 0.713089644908905, 1.0, 0.0, 38.0
11, 8, 0.6712460517883301, 1.0, 0.0, 81.0
11, 3, 0.6795077323913574, 1.0, 0.0, 99.0
11, 23, 0.4485834836959839, 1.0, 0.0, 79.0
11, 11, 0.6986584067344666, 1.0, 0.0, 61.0
11, 0, 0.6805744767189026, 1.0, 0.0, 31.0
12, 19, 0.6827123761177063, 1.0, 0.0, 33.0
12, 18, 0.4183460772037506, 1.0, 0.0, 21.0
12, 10, 0.44303902983665466, 1.0, 0.0, 48.0
12, 12, 0.5178885459899902, 1.0, 0.0, 65.0
12, 7, 0.6441627144813538, 1.0, 0.0, 91.0
12, 9, 0.6395484805107117, 1.0, 0.0, 88.0
12, 15, 0.4916692078113556, 1.0, 0.0, 48.0
12, 11, 0.7306501269340515, 1.0, 0.0, 51.0
12, 3, 0.6145889163017273, 1.0, 0.0, 84.0
12, 5, 0.7534449696540833, 1.0, 0.0, 22.0
12, 1, 0.6937760710716248, 1.0, 0.0, 54.0
12, 16, 0.7431581020355225, 1.0, 0.0, 85.0
12, 22, 0.6396627426147461, 1.0, 0.0, 91.0
12, 17, 0.4192007780075073, 1.0, 0.0, 74.0
12, 0, 0.7756559252738953, 1.0, 0.0, 43.0
12, 21, 0.714884877204895, 1.0, 0.0, 23.0
12, 8, 0.721561074256897, 1.0, 0.0, 80.0
12, 2, 0.6798816919326782, 1.0, 0.0, 15.0
12, 14, 0.7553200721740723, 1.0, 0.0, 83.0
12, 4, 0.34837907552719116, 1.0, 0.0, 35.0
12, 13, 0.4407859742641449, 1.0, 0.0, 17.0
12, 23, 0.4816194474697113, 1.0, 0.0, 78.0
12, 20, 0.7123377323150635, 1.0, 0.0, 14.0
12, 6, 0.5790632963180542, 1.0, 0.0, 49.0
13, 2, 0.7053792476654053, 1.0, 0.0, 95.0
13, 21, 0.7533464431762695, 1.0, 0.0, 37.0
13, 5, 0.693005383014679, 1.0, 0.0, 66.0
13, 22, 0.7006964683532715, 1.0, 0.0, 84.0
13, 6, 0.5917102098464966, 1.0, 0.0, 82.0
13, 18, 0.4123001992702484, 1.0, 0.0, 44.0
13, 17, 0.43042507767677307, 1.0, 0.0, 62.0
13, 23, 0.45221057534217834, 1.0, 0.0, 100.0
13, 20, 0.6572133302688599, 1.0, 0.0, 54.0
13, 14, 0.732273519039154, 1.0, 0.0, 42.0
13, 19, 0.7665669322013855, 1.0, 0.0, 15.0
13, 0, 0.7093797922134399, 1.0, 0.0, 85.0
13, 7, 0.6700147986412048, 1.0, 0.0, 46.0
13, 16, 0.742978036403656, 1.0, 0.0, 14.0
13, 8, 0.7329366207122803, 1.0, 0.0, 78.0
13, 10, 0.42727044224739075, 1.0, 0.0, 80.0
13, 15, 0.5102415084838867, 1.0, 0.0, 12.0
13, 11, 0.7410638928413391, 1.0, 0.0, 11.0
13, 4, 0.35641196370124817, 1.0, 0.0, 77.0
13, 9, 0.6528428196907043, 1.0, 0.0, 21.0
13, 13, 0.2595149576663971, 1.0, 0.0, 20.0
13, 1, 0.7549727559089661, 1.0, 0.0, 23.0
13, 12, 0.46588465571403503, 1.0, 0.0, 15.0
13, 3, 0.6302835941314697, 1.0, 0.0, 95.0
14, 20, 0.7311960458755493, 1.0, 0.0, 28.0
14, 21, 0.7024807929992676, 1.0, 0.0, 38.0
14, 3, 0.6575708985328674, 1.0, 0.0, 95.0
14, 5, 0.6899529099464417, 1.0, 0.0, 48.0
14, 22, 0.670637845993042, 1.0, 0.0, 26.0
14, 15, 0.46010392904281616, 1.0, 0.0, 92.0
14, 9, 0.5908862948417664, 1.0, 0.0, 18.0
14, 11, 0.692091166973114, 1.0, 0.0, 39.0
14, 2, 0.5737351179122925, 1.0, 0.0, 40.0
14, 17, 0.5049355030059814, 1.0, 0.0, 39.0
14, 6, 0.6994125247001648, 1.0, 0.0, 94.0
14, 12, 0.40664711594581604, 1.0, 0.0, 23.0
14, 1, 0.5765960812568665, 1.0, 0.0, 15.0
14, 18, 0.4680333435535431, 1.0, 0.0, 97.0
14, 23, 0.4759337306022644, 1.0, 0.0, 99.0
14, 4, 0.3773548901081085, 1.0, 0.0, 53.0
14, 14, 0.7496004700660706, 1.0, 0.0, 69.0
14, 16, 0.7188512682914734, 1.0, 0.0, 29.0
14, 8, 0.724973738193512, 1.0, 0.0, 21.0
14, 10, 0.4488573968410492, 1.0, 0.0, 21.0
14, 7, 0.6831879019737244, 1.0, 0.0, 62.0
14, 19, 0.6796301603317261, 1.0, 0.0, 85.0
14, 0, 0.7035224437713623, 1.0, 0.0, 99.0
14, 13, 0.22561515867710114, 1.0, 0.0, 54.0
15, 5, 0.6935287117958069, 1.0, 0.0, 62.0
15, 20, 0.6140567064285278, 1.0, 0.0, 99.0
15, 9, 0.5007525086402893, 1.0, 0.0, 48.0
15, 16, 0.4642599821090698, 1.0, 0.0, 36.0
15, 13, 0.5745264887809753, 1.0, 0.0, 14.0
15, 22, 0.6679801940917969, 1.0, 0.0, 27.0
15, 23, 0.7673757672309875, 1.0, 0.0, 34.0
15, 2, 0.6949884295463562, 1.0, 0.0, 55.0
15, 0, 0.7099414467811584, 1.0, 0.0, 34.0
15, 11, 0.6503424048423767, 1.0, 0.0, 39.0
15, 14, 0.7014046311378479, 1.0, 0.0, 33.0
15, 3, 0.45068663358688354, 1.0, 0.0, 65.0
15, 1, 0.6185434460639954, 1.0, 0.0, 53.0
15, 18, 0.6759555339813232, 1.0, 0.0, 24.0
15, 8, 0.6952222585678101, 1.0, 0.0, 42.0
15, 10, 0.7009865641593933, 1.0, 0.0, 77.0
15, 21, 0.7011422514915466, 1.0, 0.0, 89.0
15, 6, 0.5134627819061279, 1.0, 0.0, 71.0
15, 12, 0.740469217300415, 1.0, 0.0, 13.0
15, 15, 0.7076582312583923, 1.0, 0.0, 97.0
15, 19, 0.5440123081207275, 1.0, 0.0, 97.0
15, 17, 0.44276389479637146, 1.0, 0.0, 45.0
15, 4, 0.633929431438446, 1.0, 0.0, 29.0
15, 7, 0.6131236553192139, 1.0, 0.0, 29.0
16, 20, 0.6669326424598694, 1.0, 0.0, 76.0
16, 2, 0.7077771425247192, 1.0, 0.0, 23.0
16, 17, 0.43329086899757385, 1.0, 0.0, 73.0
16, 4, 0.3421631455421448, 1.0, 0.0, 69.0
16, 12, 0.4602150619029999, 1.0, 0.0, 29.0
16, 10, 0.411670446395874, 1.0, 0.0, 84.0
16, 9, 0.6269230842590332, 1.0, 0.0, 40.0
16, 8, 0.7400245070457458, 1.0, 0.0, 80.0
16, 13, 0.26624181866645813, 1.0, 0.0, 98.0
16, 0, 0.7168418765068054, 1.0, 0.0, 61.0
16, 18, 0.4036831259727478, 1.0, 0.0, 80.0
16, 16, 0.738206684589386, 1.0, 0.0, 92.0
16, 3, 0.6239522099494934, 1.0, 0.0, 32.0
16, 22, 0.7006048560142517, 1.0, 0.0, 65.0
16, 15, 0.5449404120445251, 1.0, 0.0, 88.0
16, 21, 0.7695876955986023, 1.0, 0.0, 34.0
16, 23, 0.4470149874687195, 1.0, 0.0, 90.0
16, 6, 0.5923629403114319, 1.0, 0.0, 78.0
16, 14, 0.7289090752601624, 1.0, 0.0, 40.0
16, 19, 0.7458979487419128, 1.0, 0.0, 10.0
16, 7, 0.6580767035484314, 1.0, 0.0, 75.0
16, 1, 0.6921719312667847, 1.0, 0.0, 33.0
16, 5, 0.7207396030426025, 1.0, 0.0, 66.0
16, 11, 0.7344028353691101, 1.0, 0.0, 98.0
17, 22, 0.6843841671943665, 1.0, 0.0, 88.0
17, 2, 0.6119415163993835, 1.0, 0.0, 18.0
17, 21, 0.6989113092422485, 1.0, 0.0, 90.0
17, 13, 0.24101610481739044, 1.0, 0.0, 100.0
17, 15, 0.47202691435813904, 1.0, 0.0, 29.0
17, 6, 0.6909269094467163, 1.0, 0.0, 76.0
17, 12, 0.4898338317871094, 1.0, 0.0, 85.0
17, 10, 0.4504595696926117, 1.0, 0.0, 41.0
17, 8, 0.7963773012161255, 1.0, 0.0, 19.0
17, 7, 0.6752840280532837, 1.0, 0.0, 48.0
17, 4, 0.3560294508934021, 1.0, 0.0, 55.0
17, 3, 0.7728732228279114, 1.0, 0.0, 77.0
17, 9, 0.6042641997337341, 1.0, 0.0, 63.0
17, 0, 0.7282356023788452, 1.0, 0.0, 77.0
17, 17, 0.5651966333389282, 1.0, 0.0, 57.0
17, 11, 0.7533539533615112, 1.0, 0.0, 86.0
17, 1, 0.6495027542114258, 1.0, 0.0, 45.0
17, 16, 0.7331652641296387, 1.0, 0.0, 65.0
17, 5, 0.7599860429763794, 1.0, 0.0, 90.0
17, 18, 0.4920083284378052, 1.0, 0.0, 46.0
17, 20, 0.6894175410270691, 1.0, 0.0, 95.0
17, 19, 0.6841627955436707, 1.0, 0.0, 96.0
17, 23, 0.4770120680332184, 1.0, 0.0, 72.0
17, 14, 0.7462360262870789, 1.0, 0.0, 75.0
18, 23, 0.5883736610412598, 1.0, 0.0, 69.0
18, 14, 0.47287407517433167, 1.0, 0.0, 61.0
18, 1, 0.6611325144767761, 1.0, 0.0, 95.0
18, 0, 0.738987386226654, 1.0, 0.0, 82.0
18, 19, 0.6368416547775269, 1.0, 0.0, 40.0
18, 22, 0.6300403475761414, 1.0, 0.0, 67.0
18, 20, 0.6527888774871826, 1.0, 0.0, 44.0
18, 6, 0.6524151563644409, 1.0, 0.0, 67.0
18, 17, 0.38369685411453247, 1.0, 0.0, 45.0
18, 15, 0.47638335824012756, 1.0, 0.0, 96.0
18, 8, 0.7356492877006531, 1.0, 0.0, 88.0
18, 5, 0.7339089512825012, 1.0, 0.0, 82.0
18, 21, 0.6819561123847961, 1.0, 0.0, 21.0
18, 11, 0.7260531187057495, 1.0, 0.0, 86.0
18, 2, 0.650067925453186, 1.0, 0.0, 71.0
18, 18, 0.44621264934539795, 1.0, 0.0, 76.0
18, 9, 0.6197324395179749, 1.0, 0.0, 10.0
18, 13, 0.4412285387516022, 1.0, 0.0, 89.0
18, 12, 0.5042033195495605, 1.0, 0.0, 25.0
18, 10, 0.6281305551528931, 1.0, 0.0, 55.0
18, 3, 0.7493311762809753, 1.0, 0.0, 34.0
18, 4, 0.37113896012306213, 1.0, 0.0, 80.0
18, 16, 0.7251530289649963, 1.0, 0.0, 77.0
18, 7, 0.656512439250946, 1.0, 0.0, 12.0
19, 14, 0.7434603571891785, 1.0, 0.0, 53.0
19, 6, 0.596360981464386, 1.0, 0.0, 71.0
19, 22, 0.7149926424026489, 1.0, 0.0, 62.0
19, 23, 0.47603175044059753, 1.0, 0.0, 66.0
19, 11, 0.7346842885017395, 1.0, 0.0, 23.0
19, 12, 0.48709678649902344, 1.0, 0.0, 14.0
19, 9, 0.6379598379135132, 1.0, 0.0, 93.0
19, 5, 0.7500436305999756, 1.0, 0.0, 72.0
19, 0, 0.7271924614906311, 1.0, 0.0, 79.0
19, 13, 0.27456188201904297, 1.0, 0.0, 15.0
19, 10, 0.4497849643230438, 1.0, 0.0, 14.0
19, 19, 0.7382830381393433, 1.0, 0.0, 60.0
19, 2, 0.692270815372467, 1.0, 0.0, 13.0
19, 1, 0.6912094950675964, 1.0, 0.0, 89.0
19, 20, 0.6745485067367554, 1.0, 0.0, 99.0
19, 4, 0.3532561957836151, 1.0, 0.0, 46.0
19, 3, 0.6185125708580017, 1.0, 0.0, 47.0
19, 21, 0.7633410692214966, 1.0, 0.0, 53.0
19, 17, 0.46967044472694397, 1.0, 0.0, 26.0
19, 8, 0.787014365196228, 1.0, 0.0, 91.0
19, 16, 0.7316348552703857, 1.0, 0.0, 50.0
19, 15, 0.5246866345405579, 1.0, 0.0, 100.0
19, 18, 0.47268936038017273, 1.0, 0.0, 33.0
19, 7, 0.6758603453636169, 1.0, 0.0, 23.0
20, 7, 0.6593940258026123, 1.0, 0.0, 23.0
20, 22, 0.6884164214134216, 1.0, 0.0, 48.0
20, 20, 0.6327700018882751, 1.0, 0.0, 90.0
20, 21, 0.7318400740623474, 1.0, 0.0, 54.0
20, 23, 0.4676012098789215, 1.0, 0.0, 34.0
20, 15, 0.5512076020240784, 1.0, 0.0, 19.0
20, 12, 0.4695992171764374, 1.0, 0.0, 86.0
20, 5, 0.71053546667099, 1.0, 0.0, 32.0
20, 18, 0.3976372480392456, 1.0, 0.0, 26.0
20, 2, 0.7188873887062073, 1.0, 0.0, 72.0
20, 13, 0.3619224727153778, 1.0, 0.0, 14.0
20, 11, 0.7138568162918091, 1.0, 0.0, 23.0
